Y,X1,X2,X3,X4
1,0.54573740134947,NA,1.54290794720873,NA
1,0.928857080405578,-0.929680074510451,1.04529983410612,NA
1,0.716349240159616,0.105281542301048,1.71807236084715,NA
1,0.466342852683738,NA,1.69826256507076,NA
1,0.442469171248376,NA,1.46307698776945,NA
1,0.957306245574728,0.68192499220607,1.39652942237444,NA
0,0.317738119512796,NA,1.277350170305,NA
1,NA,-0.948966183819438,1.58794909063727,0
1,0.475346668390557,1.70096820753972,1.07085423078388,1
1,0.469919385854155,-0.63593387532061,1.31410769885406,1
1,NA,0.548033296350905,1.53217502823099,NA
1,0.828118837438524,NA,1.39665313088335,NA
1,0.997937265085056,NA,1.84800292667933,1
1,0.441938663600013,0.490732323822622,1.94615444098599,1
1,0.21016088174656,-2.06826641444508,1.96150094317272,1
1,NA,0.953943919806506,1.2799028523732,NA
1,0.734930674312636,NA,1.90206052176654,NA
0,NA,NA,1.3253615105059,0
1,NA,NA,1.01143689174205,NA
0,0.87768133636564,0.348744076553121,1.30848265974782,NA
1,0.670205536298454,NA,1.03266319958493,NA
0,0.0245098450686783,0.360241961288927,1.88586956891231,1
1,NA,1.47929828055142,1.14929266716354,NA
1,NA,NA,1.60343846213073,NA
1,0.879817465087399,NA,1.72024378390051,NA
1,NA,-0.341617816872837,1.7572015253827,NA
1,0.894993080990389,NA,1.81405082135461,NA
1,0.0780978370457888,-0.0635330985334425,1.01935880631208,NA
0,0.559553693979979,0.0495861944354445,1.19600817584433,NA
1,NA,NA,1.70147912576795,1
1,0.864112514769658,0.369665361780097,1.86512629967183,1
1,NA,-0.609842448717274,1.63030553841963,0
1,0.69771335227415,NA,1.46059211622924,NA
1,0.164690995588899,-0.705834247818947,1.37268671649508,0
1,0.273827003547922,-0.245162249303902,1.01522379578091,NA
1,0.0953909589443356,NA,1.37286025006324,NA
1,0.307900222484022,NA,1.57106966851279,NA
1,0.900610103271902,0.3790397168116,1.84597773454152,0
1,0.714886345667765,-1.16244575314888,1.30284624570049,NA
1,0.127249994082376,-0.0300632358448426,1.61639611283317,NA
1,0.43304190877825,NA,1.87490702513605,1
1,0.409251625649631,0.347342571468568,1.81638755695894,NA
1,NA,-0.733574722349377,1.42151934700087,NA
1,0.887550298823044,1.3898597676038,1.57498122169636,NA
1,0.911281047156081,-0.53196428170635,1.31809340813197,NA
1,NA,-0.78780187739661,1.42748692724854,NA
1,0.0923261581920087,NA,1.75406469614245,NA
1,0.597893638769165,NA,1.84338475414552,NA
1,0.524019954958931,NA,1.18258353811689,NA
1,0.409792243270203,-0.527296619186126,1.69032803107984,NA
1,NA,-0.631747780517231,1.74547564005479,NA
1,NA,0.205106833099951,1.98781957291067,NA
1,0.298527340404689,-1.0291942048891,1.94546976871789,NA
1,0.472522930242121,0.121250847676176,1.54066362441517,NA
0,NA,NA,1.70549204526469,NA
1,0.0835099054966122,0.531744469692196,1.79421189939603,NA
1,NA,-2.62937599774493,1.04528978164308,NA
1,NA,-1.20097769503855,1.34555131918751,NA
1,NA,-1.18259907020859,1.08465608302504,1
0,NA,NA,1.19067070120946,NA
1,0.0775775124784559,-1.77646550089065,1.0742868152447,NA
1,NA,0.0717190209409545,1.98796692048199,NA
1,NA,-0.782509892437536,1.5586864373181,NA
1,0.702129138866439,1.62292312903091,1.41244418430142,NA
1,0.668166707735509,-1.29206247701708,1.42548543214798,1
1,0.459860919741914,0.0624538812317644,1.97607172094285,NA
1,NA,-0.355915319375043,1.9228666278068,NA
1,NA,0.274043450618737,1.84991962579079,NA
1,0.630968976765871,-0.825973513987436,1.17059910460375,0
1,0.465705690672621,NA,1.71102484851144,NA
1,0.376506666187197,3.16897090631487,1.55303224781528,NA
0,0.452730573480949,0.916622294855339,1.50833793287165,NA
0,NA,-1.38918004781653,1.34633741620928,NA
1,0.00715698767453432,-0.752789629246933,1.74713092530146,0
1,NA,NA,1.86279184371233,1
1,0.460948089836165,NA,1.07160522253253,1
0,0.946015656692907,0.866445773778944,1.5005304266233,NA
1,NA,-0.175614823473462,1.40800875192508,NA
1,0.74943974823691,NA,1.00450137234293,1
0,0.75778619130142,0.548284584947838,1.72970583592542,0
1,0.577648128615692,NA,1.51878613140434,1
1,0.359783919760957,-0.745632198525878,1.34124204330146,NA
1,0.64180155005306,0.831849210021929,1.20418380061164,0
0,0.183783801971003,NA,1.47655268455856,NA
0,0.678493866464123,-0.278573961187842,1.23750388994813,1
1,0.723907896783203,-1.78787725639493,1.47594498982653,NA
1,0.205014025093988,NA,1.97410117322579,1
1,NA,-0.269608124170744,1.31530171795748,NA
1,0.502363921608776,NA,1.26270874217153,NA
1,NA,0.2197100746061,1.65650461055338,1
1,0.749734356766567,0.343317707143703,1.99065794353373,NA
0,0.178514164872468,0.453072644522314,1.42387032089755,0
1,NA,-2.01049531150892,1.0467058441136,0
1,NA,NA,1.83740903111175,NA
1,0.372889925492927,NA,1.56739463889971,1
1,0.556157407583669,1.85854195791497,1.71735960547812,0
1,0.589245662325993,NA,1.24066265393049,1
1,0.571137924212962,NA,1.99398779007606,NA
1,NA,NA,1.80498609482311,NA
1,0.494586544344202,NA,1.20048199198209,NA
1,0.446917439810932,-0.277035676316976,1.50960332970135,NA
0,NA,NA,1.00762319704518,1
1,0.184348264476284,NA,1.96842235326767,1
0,0.6069544586353,NA,1.09350235410966,NA
1,0.553781349444762,0.408617279561681,1.39574872003868,NA
1,NA,-2.58148194579918,1.19237775565125,NA
1,NA,NA,1.50726638874039,NA
1,0.451749921310693,-0.824577928551875,1.27950854995288,0
1,0.182038401020691,2.64310783868122,1.7966076368466,NA
0,0.185699886642396,0.651326565018802,1.67313853302039,NA
1,0.825504745589569,-0.243569462108433,1.12660331767984,1
1,0.389198095072061,NA,1.51658912724815,1
1,0.469570770859718,1.67894018102986,1.69058737391606,1
1,0.635033890372142,NA,1.41693061543629,0
1,0.884625118691474,0.732152319645118,1.26637176936492,NA
0,0.846084642224014,-0.180278219464089,1.9173510603141,NA
1,NA,-1.62190161740863,1.91930916672572,NA
1,NA,-0.306624270357163,1.52774014207534,0
1,NA,0.447090551198248,1.14835142646916,NA
1,0.670331821544096,0.217083008037752,1.0545800535474,NA
1,NA,0.279750196634164,1.5246284424793,1
1,NA,0.689261720534799,1.40984661038965,0
1,0.924628576962277,1.07324646170976,1.50907812337391,NA
1,0.463822078658268,-0.21671774214118,1.4040787727572,1
0,0.481169081293046,0.803898310918137,1.15136125357822,NA
1,NA,0.353333692411663,1.85057302867062,NA
1,0.994036116404459,0.433454776181929,1.72179364645854,NA
1,0.911583414534107,NA,1.3288434620481,1
1,0.574427790706977,2.01173365206829,1.93479515309446,0
1,NA,NA,1.84157672501169,NA
1,NA,NA,1.35654297517613,NA
1,NA,-0.557972808089003,1.59365877113305,NA
0,0.333863655338064,-0.473669786366003,1.76591040822677,NA
1,0.502029543044046,-0.328116775600111,1.62091364432126,NA
1,0.520682514179498,NA,1.50559344259091,NA
1,0.890390795422718,NA,1.40360301733017,NA
1,0.470721560763195,0.153706261775564,1.4545590786729,NA
1,0.830990865360945,1.53727175364636,1.02852983423509,1
1,0.067393075209111,NA,1.35802829940803,1
1,0.990957303205505,-0.944717186232678,1.43506180215627,1
1,NA,0.843953646086096,1.98702776897699,NA
1,0.942607395583764,-0.0591673226000787,1.41293620318174,NA
1,NA,2.21427632594416,1.77646163990721,0
1,NA,1.13253385162824,1.95928474119864,NA
1,NA,-1.37985902520484,1.09460297250189,0
1,0.33381888596341,0.756249056909969,1.9106808193028,NA
1,0.951316792983562,1.25522290288886,1.25054051470943,NA
1,0.620081106433645,1.88024865222101,1.25650959741324,NA
1,0.630602547433227,0.366633336689091,1.67456921748817,0
1,0.759470322867855,1.18590293871781,1.68018516409211,NA
1,NA,-0.507089240219172,1.41016039974056,NA
1,0.168865973362699,NA,1.05266989720985,0
1,0.3725571683608,-0.15643392742789,1.61541039473377,NA
1,0.629877844592556,0.982244276729969,1.63289162470028,0
1,NA,NA,1.62975446181372,NA
1,0.606470937840641,-1.47385145035679,1.58700218633749,0
1,0.999837580835447,0.131320495854264,1.64497850555927,1
0,0.347419532481581,1.25008447614078,1.16164568322711,NA
1,0.860882702516392,0.0959584911484578,1.70058553852141,1
1,NA,0.312376524479177,1.30769975413568,NA
1,0.794488043058664,0.116295097436603,1.534570872318,NA
1,0.534250804455951,NA,1.7034353245981,NA
1,NA,NA,1.97493492625654,0
0,0.73191742808558,-0.17331688456425,1.52868368616328,NA
1,NA,NA,1.80889330198988,NA
0,NA,NA,1.99175728717819,NA
1,0.41436754935421,1.52315958527572,1.84612207347527,NA
1,NA,NA,1.3127996257972,1
1,0.805452386615798,0.495286835572266,1.06495940824971,0
1,0.798732373863459,0.465419827042123,1.51867056288756,0
1,0.857115865219384,NA,1.65096295485273,1
1,0.814383252989501,NA,1.36959715560079,NA
1,NA,-1.8414004414442,1.4696686482057,NA
1,0.541896182345226,-0.243004545706521,1.79079148848541,NA
1,0.728144312975928,0.0482104287859079,1.96104975813068,NA
1,0.514969571027905,NA,1.75700377649628,1
0,0.781886731274426,NA,1.24227551557124,NA
1,NA,-0.438691788372339,1.80213941284455,NA
1,NA,NA,1.90952515555546,1
1,0.149924842873588,NA,1.92808948410675,NA
1,0.321000426542014,NA,1.87282048538327,1
1,0.50393972848542,-0.343513633041202,1.72723487438634,NA
0,0.238039948744699,0.383245347667482,1.21271402202547,0
1,0.723415825283155,0.8790925261484,1.41057532420382,NA
1,0.712875460274518,NA,1.26338531938381,0
1,NA,0.421379954616376,1.90807535964996,NA
1,NA,NA,1.89755960274488,1
0,0.0469564229715616,-0.975758036926468,1.55931015661918,NA
1,0.297632850939408,0.370021049873354,1.49392829579301,NA
0,0.0271678287535906,NA,1.10124303703196,1
0,NA,0.934814301461692,1.4350018480327,0
1,0.556350542465225,0.946559770619513,1.82499549956992,NA
1,0.457163922255859,1.44136260345995,1.63241652096622,0
1,0.596068148268387,NA,1.51177119323984,0
1,0.349408508045599,0.804971570428367,1.77298959554173,NA
1,0.556235236348584,NA,1.84456814150326,NA
1,NA,NA,1.13141205231659,NA
1,0.257192087825388,NA,1.33854352496564,1
1,NA,NA,1.6871109821368,NA
1,NA,-0.264377372004785,1.1596969969105,0
1,0.679745990084484,0.330931939632777,1.00567621970549,1
1,0.982962894020602,NA,1.11417073267512,NA
1,NA,0.256074601604044,1.98522887518629,NA
1,0.323786727618426,NA,1.89602693589404,NA
1,NA,-1.40237957844171,1.47661698004231,1
1,0.849761359859258,NA,1.79825275065377,1
1,0.0406570797786117,NA,1.62039216887206,NA
0,0.0370291150175035,NA,1.68123656720854,1
1,NA,NA,1.794043519767,1
1,0.861254869494587,-1.40661575131033,1.63829589099623,NA
1,NA,-0.577942411586146,1.0431947465986,0
0,NA,0.0948090943166863,1.95967956935056,0
1,NA,NA,1.43089455808513,NA
1,NA,0.444419038833932,1.1402536612004,NA
1,0.188572742510587,0.85263750185269,1.14261887059547,1
1,0.637851296458393,NA,1.9593678934034,0
1,0.492659820243716,NA,1.2174545712769,1
1,NA,-1.36111069459977,1.16757795051672,NA
1,0.46211964613758,-2.29829982721754,1.84627169184387,NA
1,0.842054939363152,NA,1.53197030117735,NA
1,NA,-0.109476700654617,1.92432303074747,1
1,NA,NA,1.46596013824455,NA
1,NA,-1.00861859622508,1.20713890506886,NA
0,0.525390423601493,NA,1.65299329883419,NA
1,NA,-1.22817821609523,1.32835289882496,NA
1,0.066264127381146,NA,1.43704162538052,1
1,0.260898267617449,NA,1.6539257010445,0
1,0.302846105536446,-0.0634514544022855,1.03697412391193,NA
1,NA,NA,1.43812608602457,NA
0,0.477685757447034,1.39947716628937,1.33735689264722,NA
1,0.668404124910012,1.00176370061772,1.1830759444274,0
1,NA,-2.31535276854576,1.92941672122106,NA
1,0.51635704585351,NA,1.72563458839431,NA
1,0.541201178217307,0.880013641877401,1.72917907638475,NA
1,0.888513402314857,NA,1.79792427946813,NA
1,0.420958099421114,1.65846332113691,1.94811008335091,0
1,NA,NA,1.16940306057222,NA
1,0.300090962089598,NA,1.15400684159249,1
1,NA,-0.901170238777093,1.13358144764788,NA
1,NA,NA,1.76627345196903,NA
1,NA,-1.20459121321294,1.36920245341025,NA
1,0.642746973782778,0.232126799930711,1.78877122676931,NA
1,NA,-1.68703443189202,1.56153468717821,NA
1,NA,-1.63029349683102,1.05919684376568,NA
1,0.49133472982794,NA,1.2327412806917,NA
1,NA,0.958220036644172,1.11219297256321,1
1,0.311933956574649,NA,1.93242762307636,1
1,0.504839732311666,-1.70934833362046,1.52786685409956,NA
0,NA,NA,1.84586661774665,NA
1,NA,NA,1.71436429070309,1
0,0.570714920759201,-0.310589056025717,1.09388785785995,1
1,0.847527240635827,-1.45025496148819,1.90240494627506,0
1,0.0703541897237301,0.408729174452828,1.46580764558166,NA
1,0.166553867515177,1.23016555204239,1.69829236995429,1
1,0.371159910457209,NA,1.6983496171888,NA
1,0.0313843744806945,NA,1.53119689412415,NA
0,NA,0.4438487159475,1.39819388790056,NA
1,0.232106666546315,NA,1.07116164057516,1
1,0.246816160157323,0.771026395264574,1.52555480529554,0
1,NA,1.12427652829876,1.31804377445951,0
1,0.352911586407572,-0.186093964102099,1.66194197465666,NA
1,NA,NA,1.29424387193285,1
1,0.330776979215443,NA,1.75943620176986,1
1,NA,-0.0520158862048609,1.15167811419815,NA
1,NA,-1.33432965306561,1.32804981735535,0
1,0.911103281192482,NA,1.58811473054811,1
1,0.484973867656663,NA,1.96513269725256,NA
1,0.0183817415963858,NA,1.75804952112958,NA
1,0.643014356261119,NA,1.88765229959972,NA
1,NA,1.02386341688944,1.69918585009873,0
1,0.133204845013097,NA,1.07811124692671,1
1,0.63043293915689,0.0667329747963789,1.29595905938186,0
1,NA,-0.630806059569324,1.89794171554968,NA
1,0.77405743743293,-0.638808183400373,1.11521215178072,NA
0,NA,-1.56637277231821,1.24330819630995,0
1,0.714063422754407,NA,1.85905478568748,0
1,NA,NA,1.0212036431767,NA
1,0.223054191563278,-1.79068151324689,1.76612249575555,NA
0,0.756921001244336,0.529111403550642,1.24363795924,0
1,0.470007197931409,0.645416190502332,1.96896628802642,NA
1,0.513325277715921,-1.72742526843531,1.46572411153466,NA
1,0.528143093688414,0.0505108332800186,1.91346394829452,NA
1,0.397635539760813,-0.0562790321577569,1.17542348126881,NA
0,NA,-0.845775631947428,1.62429085932672,NA
1,0.339882291620597,-0.0515652311890537,1.34870999003761,NA
1,NA,-0.577373638253864,1.65368210175075,NA
1,0.226829880848527,NA,1.43840736057609,NA
1,NA,-2.36119032168893,1.57916905847378,NA
0,0.480804305057973,-0.400174129233325,1.41465639672242,1
1,NA,-0.746178300027426,1.17849080287851,NA
1,0.364984791725874,0.273266515364135,1.31792777264491,0
1,NA,1.24733910213231,1.06654141284525,0
1,0.0729279152583331,NA,1.21652429038659,1
1,0.119006271008402,-0.0969407714623782,1.21382802189328,1
1,0.412534766132012,-0.248653570552422,1.73135465406813,0
1,NA,NA,1.59241926437244,NA
1,0.27337909117341,NA,1.14795713825151,NA
1,0.82022598083131,NA,1.75646470021456,1
1,0.404964167159051,NA,1.47029076144099,1
1,0.503275310853496,-0.259339414316402,1.83376057189889,NA
1,0.000275996048003435,NA,1.09247408737428,NA
1,0.802896840497851,-0.0805941222652633,1.4756073737517,NA
0,0.269507419317961,1.82043579423151,1.62217868748121,NA
1,0.407725072233006,-0.643557229435348,1.72576549299993,NA
1,NA,0.79323177526972,1.02321740961634,1
1,NA,-1.83031042312662,1.53843740094453,NA
1,0.563340927474201,1.84474425764147,1.17378377937712,NA
1,0.695695879403502,-0.109200143023886,1.11462124506943,NA
1,NA,1.08789377321356,1.82889804313891,NA
1,NA,NA,1.87563393078744,NA
1,0.769908779300749,NA,1.85884877294302,NA
1,0.23346135369502,1.09516998015149,1.72634166758507,NA
1,0.451938668033108,0.172310716351506,1.12873861403205,0
1,0.83112746453844,NA,1.72735178936273,NA
1,NA,-1.38426063602595,1.0605899321381,NA
1,NA,-0.56705103337111,1.86177845625207,NA
1,0.77660897676833,NA,1.2272500093095,NA
1,0.691375560360029,2.02142588059293,1.33241718471982,1
1,0.856429381063208,NA,1.69996077823453,NA
1,NA,-2.42797256546098,1.61674086214043,NA
1,NA,NA,1.54103951645084,1
1,0.905807424103841,0.694335607011675,1.91923427116126,0
1,0.620863296790048,-0.848113338565332,1.48839263268746,NA
1,0.991124507272616,NA,1.77406740863807,NA
1,0.858131458982825,-0.156934107007482,1.91409227694385,NA
1,0.960356327239424,-1.41974669517891,1.17301062052138,NA
1,0.631357178790495,1.15102890135659,1.55982628255151,NA
1,0.931129208300263,1.61553798432516,1.73509494331665,NA
1,NA,NA,1.82413442991674,NA
1,0.26385358045809,NA,1.34870729013346,0
1,NA,-2.03062007665077,1.55921552469954,NA
0,0.129996026167646,NA,1.21780158719048,1
1,0.364074093289673,NA,1.69552053115331,NA
1,0.416714405408129,-0.498068455567377,1.60405097086914,NA
1,0.478017319459468,NA,1.13291894993745,1
1,NA,-0.40826270479767,1.48096376471221,0
1,0.681344055803493,-0.0660464685893459,1.45171693712473,1
1,0.576474433531985,-0.755688746212954,1.33499959134497,NA
1,0.00151609536260366,2.59144124255475,1.7006534920074,0
1,0.901094246190041,0.641647324732582,1.59889886598103,NA
1,0.248115595430136,NA,1.25836611096747,NA
1,NA,0.582820300620969,1.09766438207589,NA
1,0.294381327694282,NA,1.55507054901682,NA
1,NA,NA,1.1453990933951,1
1,0.535022946773097,-1.40869866546962,1.0568453243468,0
1,0.510139730293304,NA,1.17240085406229,0
1,0.719559589866549,1.88365654960742,1.67138344608247,NA
1,0.124116130638868,-0.607782047092092,1.12118850811385,NA
1,0.805597460828722,0.277467884318252,1.9442630475387,0
1,0.949141163844615,NA,1.03614671854302,NA
1,0.547294555930421,0.166482420280395,1.40280777169392,NA
1,0.283125267596915,1.56918240389865,1.60472576110624,0
1,0.56195450341329,2.15566732494175,1.41596762393601,0
1,0.588720552390441,0.195966039782366,1.67913456168026,NA
1,0.127847169991583,0.925070831809584,1.17134970542975,0
1,0.767949431668967,-0.0726422118030243,1.03960306453519,0
1,0.81600535986945,-0.320278798434548,1.48851238423958,NA
1,NA,NA,1.03691052040085,1
1,NA,NA,1.39918980211951,1
1,0.197882994543761,-2.10527840153803,1.70174800837412,1
1,0.222138984361663,1.23871049211577,1.85780839552172,0
1,0.435227576876059,0.876216635686881,1.62139993533492,NA
1,NA,NA,1.62743006111123,NA
1,0.603515315568075,1.65278085791932,1.32213038601913,0
1,0.279988017631695,0.941250398777656,1.87271468131803,NA
1,0.127446480328217,-0.0239922295443523,1.57654475234449,1
1,0.269134524045512,-0.752559343027193,1.50381495757028,NA
1,NA,-0.936921437723802,1.92737430334091,0
0,0.977400938281789,NA,1.92586713773198,NA
1,NA,NA,1.61390859331004,NA
1,0.165344355162233,-1.59974039754089,1.11954044830054,NA
1,NA,NA,1.98279115906917,0
1,0.162780026672408,0.506488427482145,1.46576944785193,0
1,0.707389564951882,NA,1.38088496215641,NA
0,0.0362321378197521,0.99889799905499,1.01240605209023,NA
1,NA,0.0968082502537418,1.95568460761569,NA
1,NA,1.04837429547415,1.76107448176481,NA
0,0.411834819009528,NA,1.85289693856612,NA
1,0.727348644286394,3.08527161588016,1.80771006015129,NA
1,NA,-1.14391099081356,1.63016531919129,0
1,NA,NA,1.30231388425454,NA
1,0.999680089531466,0.665213865180848,1.19633325655013,NA
1,0.809878231724724,NA,1.52794751059264,0
1,0.172568176174536,0.281928793289501,1.87839214177802,0
1,0.591096751857549,NA,1.9024095418863,NA
0,NA,0.157722406900725,1.13666666601785,NA
1,NA,-0.557926775076376,1.65427989745513,NA
1,0.600415658671409,-0.594150667982706,1.69003574829549,NA
1,0.73181305360049,-1.55545244053716,1.9140030045528,0
